Date,ProductID,StoreID,QtyIn,QtyOut,Balance
12/13/2024,P038,ST001,0,8,74
12/13/2024,P014,ST001,0,0,0
12/13/2024,P018,ST002,0,2,94
12/13/2024,P026,ST001,0,0,0
12/13/2024,P040,ST001,0,0,0
12/13/2024,P035,ST001,0,7,8
12/13/2024,P019,ST001,93,0,93
12/13/2024,P021,ST002,0,9,21
12/14/2024,P042,ST002,0,0,0
12/14/2024,P007,ST002,0,0,0
12/14/2024,P030,ST001,0,6,3
12/14/2024,P009,ST001,0,1,289
12/14/2024,P027,ST002,0,8,164
12/14/2024,P012,ST001,0,5,2
12/14/2024,P040,ST002,79,1,121
12/14/2024,P049,ST001,0,9,261
12/14/2024,P035,ST001,0,1,7
12/14/2024,P028,ST001,0,0,0
12/14/2024,P015,ST001,0,6,163
12/14/2024,P039,ST001,87,3,198
12/14/2024,P024,ST002,0,5,191
12/15/2024,P015,ST001,0,4,159
12/15/2024,P015,ST002,0,3,86
12/15/2024,P033,ST001,0,6,102
12/15/2024,P007,ST002,0,0,0
12/15/2024,P027,ST001,0,2,11
12/16/2024,P026,ST002,0,0,0
12/16/2024,P041,ST001,0,9,50
12/16/2024,P005,ST002,0,2,305
12/16/2024,P046,ST001,0,6,18
12/16/2024,P012,ST002,0,9,35
12/16/2024,P001,ST001,0,3,5
12/16/2024,P033,ST002,0,8,174
12/17/2024,P019,ST001,0,1,92
12/17/2024,P007,ST002,88,0,88
12/17/2024,P030,ST001,0,1,2
12/17/2024,P030,ST001,0,2,0
12/17/2024,P030,ST002,0,0,0
12/17/2024,P037,ST002,0,8,4
12/17/2024,P030,ST002,0,0,0
12/17/2024,P049,ST002,0,10,135
12/17/2024,P003,ST001,0,0,0
12/17/2024,P006,ST002,0,0,0
12/17/2024,P040,ST002,0,7,114
12/17/2024,P037,ST002,0,1,3
12/17/2024,P004,ST002,0,8,133
12/17/2024,P029,ST001,0,9,60
12/18/2024,P006,ST002,0,0,0
12/18/2024,P023,ST001,0,0,0
12/18/2024,P020,ST002,0,0,0
12/18/2024,P044,ST001,0,10,71
12/18/2024,P042,ST002,0,0,0
12/18/2024,P014,ST001,0,0,0
12/18/2024,P002,ST002,0,2,231
12/19/2024,P037,ST001,0,8,73
12/19/2024,P009,ST001,0,4,285
12/19/2024,P009,ST001,0,4,281
12/19/2024,P041,ST001,46,2,94
12/19/2024,P015,ST001,0,3,156
12/19/2024,P049,ST002,0,6,129
12/19/2024,P028,ST002,0,1,4
12/19/2024,P023,ST002,0,0,0
12/19/2024,P047,ST002,0,0,0
12/19/2024,P016,ST001,0,9,61
12/19/2024,P005,ST001,31,0,31
12/19/2024,P033,ST002,0,10,164
12/20/2024,P023,ST001,0,0,0
12/20/2024,P026,ST002,0,0,0
12/20/2024,P039,ST002,0,8,217
12/20/2024,P019,ST002,0,1,52
12/20/2024,P007,ST002,0,2,86
12/20/2024,P050,ST001,0,4,114
12/20/2024,P008,ST002,0,3,91
12/20/2024,P001,ST002,0,2,29
12/20/2024,P050,ST001,0,6,108
12/20/2024,P001,ST001,0,4,1
12/20/2024,P031,ST002,0,8,101
12/20/2024,P049,ST001,0,10,251
12/20/2024,P011,ST002,0,3,103
12/20/2024,P023,ST002,0,0,0
12/20/2024,P032,ST002,0,6,59
12/21/2024,P040,ST002,0,6,108
12/21/2024,P015,ST002,0,10,76
12/21/2024,P009,ST002,0,10,125
12/21/2024,P005,ST001,0,6,25
12/21/2024,P002,ST002,28,10,249
12/21/2024,P035,ST002,0,3,1
12/21/2024,P007,ST001,0,0,0
12/21/2024,P045,ST001,0,0,0
12/21/2024,P032,ST001,0,0,0
12/21/2024,P011,ST002,0,7,96
12/22/2024,P004,ST001,0,6,189
12/22/2024,P006,ST001,0,1,54
12/22/2024,P041,ST002,0,5,65
12/22/2024,P043,ST001,0,2,296
12/22/2024,P011,ST002,0,1,95
12/22/2024,P001,ST002,0,4,25
12/22/2024,P003,ST001,84,0,84
12/23/2024,P011,ST001,0,2,36
12/23/2024,P048,ST001,0,8,366
12/23/2024,P035,ST001,0,2,5
12/23/2024,P046,ST001,0,2,16
12/23/2024,P035,ST002,0,1,0
12/23/2024,P033,ST001,0,10,92
12/23/2024,P031,ST002,0,8,93
12/23/2024,P048,ST002,0,6,84
12/23/2024,P023,ST001,0,0,0
12/23/2024,P033,ST002,0,9,155
12/23/2024,P012,ST001,0,2,0
12/23/2024,P022,ST002,0,2,207
12/24/2024,P007,ST001,0,0,0
12/24/2024,P023,ST002,51,0,51
12/24/2024,P039,ST002,0,4,213
12/24/2024,P011,ST001,0,7,29
12/24/2024,P002,ST001,0,10,309
12/24/2024,P029,ST002,0,0,0
12/24/2024,P023,ST002,0,4,47
12/24/2024,P027,ST002,0,4,160
12/24/2024,P009,ST001,0,1,280
12/25/2024,P023,ST002,0,4,43
12/25/2024,P037,ST002,71,1,73
12/25/2024,P013,ST001,0,2,131
12/25/2024,P017,ST002,0,3,153
12/25/2024,P036,ST002,0,1,106
12/26/2024,P025,ST002,0,8,68
12/26/2024,P033,ST002,0,8,147
12/26/2024,P023,ST001,0,0,0
12/26/2024,P008,ST001,0,4,33
12/26/2024,P039,ST001,0,6,192
12/26/2024,P005,ST002,11,4,312
12/26/2024,P022,ST002,0,8,199
12/26/2024,P020,ST002,0,0,0
12/26/2024,P009,ST001,74,9,345
12/26/2024,P037,ST001,0,8,65
12/26/2024,P028,ST002,0,4,0
12/26/2024,P017,ST001,0,10,139
12/27/2024,P006,ST001,11,2,63
12/27/2024,P013,ST001,0,6,125
12/27/2024,P027,ST001,0,10,1
12/27/2024,P014,ST002,0,3,27
12/27/2024,P005,ST001,0,10,15
12/28/2024,P025,ST001,0,10,465
12/28/2024,P031,ST002,0,9,84
12/28/2024,P013,ST001,0,8,117
12/28/2024,P036,ST001,0,4,122
12/28/2024,P021,ST001,0,9,19
12/28/2024,P001,ST002,0,4,21
12/29/2024,P009,ST001,0,8,337
12/29/2024,P035,ST002,0,0,0
12/29/2024,P021,ST001,0,8,11
12/29/2024,P041,ST002,0,5,60
12/29/2024,P024,ST001,0,10,63
12/29/2024,P030,ST001,0,0,0
12/29/2024,P049,ST001,0,4,247
12/29/2024,P019,ST001,0,8,84
12/29/2024,P002,ST002,0,5,244
12/29/2024,P023,ST002,52,7,88
12/29/2024,P036,ST001,0,10,112
12/29/2024,P025,ST002,89,6,151
12/29/2024,P047,ST001,0,1,161
12/29/2024,P040,ST002,0,10,98
12/29/2024,P043,ST001,0,6,290
12/30/2024,P018,ST001,0,4,80
12/30/2024,P008,ST002,0,10,81
12/30/2024,P008,ST001,0,6,27
12/30/2024,P032,ST002,0,9,50
12/30/2024,P037,ST002,0,5,68
12/31/2024,P022,ST002,0,2,197
12/31/2024,P014,ST001,0,0,0
12/31/2024,P039,ST001,0,8,184
12/31/2024,P014,ST002,0,9,18
12/31/2024,P027,ST002,0,5,155
12/31/2024,P029,ST002,0,0,0
12/31/2024,P002,ST002,0,9,235
12/31/2024,P040,ST001,0,0,0
12/31/2024,P029,ST001,0,6,54
12/31/2024,P046,ST002,0,5,180
12/31/2024,P016,ST001,0,7,54
12/31/2024,P049,ST001,0,10,237
12/31/2024,P029,ST002,0,0,0
1/1/2025,P003,ST002,0,0,0
1/1/2025,P002,ST002,0,2,233
1/1/2025,P019,ST001,0,9,75
1/1/2025,P043,ST002,0,8,161
1/1/2025,P023,ST001,0,0,0
1/1/2025,P036,ST001,0,6,106
1/1/2025,P039,ST002,0,10,203
1/1/2025,P019,ST002,0,10,42
1/1/2025,P043,ST002,0,9,152
1/1/2025,P013,ST002,0,5,90
1/2/2025,P017,ST001,56,4,191
1/2/2025,P030,ST002,0,0,0
1/2/2025,P012,ST001,0,0,0
1/2/2025,P006,ST002,0,0,0
1/2/2025,P007,ST002,0,10,76
1/2/2025,P027,ST001,0,1,0
1/3/2025,P036,ST002,0,5,101
1/3/2025,P007,ST001,0,0,0
1/3/2025,P011,ST002,0,4,91
1/3/2025,P035,ST001,0,5,0
1/3/2025,P042,ST001,0,8,201
1/3/2025,P014,ST002,0,5,13
1/3/2025,P029,ST002,0,0,0
1/3/2025,P010,ST002,0,0,0
1/3/2025,P030,ST001,0,0,0
1/3/2025,P025,ST002,0,5,146
1/3/2025,P016,ST001,0,1,53
1/4/2025,P031,ST002,0,7,77
1/4/2025,P049,ST001,0,9,228
1/4/2025,P035,ST002,0,0,0
1/4/2025,P037,ST001,0,5,60
1/4/2025,P016,ST001,0,4,49
1/4/2025,P019,ST002,70,10,102
1/4/2025,P037,ST001,0,5,55
1/4/2025,P022,ST002,0,5,192
1/4/2025,P008,ST001,0,9,18
1/4/2025,P043,ST002,0,9,143
1/4/2025,P005,ST002,0,8,304
1/4/2025,P027,ST001,0,0,0
1/4/2025,P035,ST002,0,0,0
1/4/2025,P013,ST001,0,2,115
1/4/2025,P028,ST001,100,0,100
1/5/2025,P031,ST002,0,9,68
1/5/2025,P017,ST002,0,2,151
1/5/2025,P020,ST002,48,0,48
1/5/2025,P012,ST001,0,0,0
1/5/2025,P015,ST001,0,1,155
1/5/2025,P017,ST002,0,4,147
1/5/2025,P027,ST002,0,3,152
1/5/2025,P009,ST001,63,8,392
1/5/2025,P018,ST002,0,7,87
1/5/2025,P030,ST002,0,0,0
1/5/2025,P041,ST001,0,10,84
1/5/2025,P011,ST001,0,10,19
1/5/2025,P017,ST001,0,6,185
1/6/2025,P037,ST002,0,8,60
1/6/2025,P012,ST001,0,0,0
1/6/2025,P044,ST002,0,0,0
1/6/2025,P012,ST002,33,1,67
1/6/2025,P047,ST002,0,0,0
1/6/2025,P043,ST002,0,8,135
1/6/2025,P049,ST001,0,8,220
1/6/2025,P013,ST002,0,3,87
1/6/2025,P043,ST001,0,3,287
1/7/2025,P023,ST001,0,0,0
1/7/2025,P028,ST001,0,10,90
1/7/2025,P005,ST002,0,6,298
1/7/2025,P048,ST001,0,1,365
1/7/2025,P048,ST002,0,10,74
1/7/2025,P030,ST001,0,0,0
1/7/2025,P022,ST002,0,9,183
1/7/2025,P032,ST002,0,8,42
1/7/2025,P036,ST002,0,10,91
1/7/2025,P031,ST001,0,7,91
1/7/2025,P026,ST001,0,0,0
1/7/2025,P031,ST002,0,3,65
1/7/2025,P017,ST001,0,3,182
1/7/2025,P045,ST002,0,5,229
1/7/2025,P047,ST002,0,0,0
1/8/2025,P005,ST001,0,2,13
1/8/2025,P034,ST001,0,7,1
1/8/2025,P003,ST001,0,10,74
1/8/2025,P012,ST001,0,0,0
1/8/2025,P024,ST002,0,8,183
1/8/2025,P041,ST001,0,8,76
1/8/2025,P039,ST002,0,4,199
1/8/2025,P003,ST002,0,0,0
1/8/2025,P014,ST001,0,0,0
1/9/2025,P030,ST002,57,0,57
1/9/2025,P044,ST002,0,0,0
1/9/2025,P018,ST001,0,5,75
1/9/2025,P016,ST001,0,1,48
1/9/2025,P050,ST001,0,3,105
1/9/2025,P039,ST002,0,8,191
1/9/2025,P005,ST001,0,10,3
1/9/2025,P049,ST001,0,4,216
1/9/2025,P042,ST001,0,3,198
1/9/2025,P026,ST002,0,0,0
1/9/2025,P007,ST002,52,9,119
1/9/2025,P012,ST002,0,4,63
1/9/2025,P025,ST002,0,4,142
1/9/2025,P044,ST002,0,0,0
1/9/2025,P037,ST001,0,4,51
1/10/2025,P027,ST002,0,5,147
1/10/2025,P005,ST001,0,2,1
1/10/2025,P015,ST001,0,3,152
1/10/2025,P034,ST002,0,10,94
1/10/2025,P028,ST002,0,0,0
1/11/2025,P048,ST001,0,9,356
1/11/2025,P016,ST001,0,3,45
1/11/2025,P024,ST002,0,1,182
1/11/2025,P046,ST002,0,9,171
1/11/2025,P041,ST001,0,4,72
1/12/2025,P035,ST002,0,0,0
1/12/2025,P038,ST001,0,5,69
1/12/2025,P029,ST002,0,0,0
1/12/2025,P040,ST002,0,2,96
1/12/2025,P004,ST001,0,1,188
1/13/2025,P015,ST002,0,2,74
1/13/2025,P017,ST002,0,7,140
1/13/2025,P031,ST001,0,9,82
1/13/2025,P034,ST001,0,1,0
1/13/2025,P034,ST001,0,0,0
1/13/2025,P009,ST001,0,2,390
1/13/2025,P050,ST002,0,3,279
1/13/2025,P008,ST002,91,6,166
1/13/2025,P020,ST002,0,1,47
1/13/2025,P034,ST001,0,0,0
1/13/2025,P001,ST002,0,5,16
1/13/2025,P022,ST001,0,4,56
1/13/2025,P038,ST001,0,7,62
1/13/2025,P046,ST002,0,10,161
1/14/2025,P045,ST002,0,9,220
1/14/2025,P021,ST002,62,2,81
1/14/2025,P024,ST001,0,4,59
1/14/2025,P021,ST001,0,6,5
1/14/2025,P029,ST001,0,2,52
1/14/2025,P035,ST001,0,0,0
1/14/2025,P036,ST002,0,5,86
1/14/2025,P041,ST002,0,7,53
1/14/2025,P006,ST001,14,7,70
1/14/2025,P050,ST001,0,8,97
1/14/2025,P017,ST002,0,6,134
1/14/2025,P046,ST002,0,7,154
1/14/2025,P029,ST001,61,5,108
1/14/2025,P010,ST002,0,0,0
1/14/2025,P049,ST001,0,2,214
1/15/2025,P032,ST001,0,0,0
1/15/2025,P027,ST002,0,9,138
1/15/2025,P011,ST002,0,8,83
1/15/2025,P016,ST001,94,8,131
1/15/2025,P001,ST002,33,10,39
1/15/2025,P046,ST001,0,2,14
1/15/2025,P023,ST001,0,0,0
1/15/2025,P043,ST001,0,2,285
1/15/2025,P033,ST001,54,3,143
1/15/2025,P013,ST001,0,1,114
1/15/2025,P028,ST001,0,1,89
1/15/2025,P019,ST002,0,5,97
1/15/2025,P045,ST001,0,0,0
1/15/2025,P050,ST002,0,9,270
1/15/2025,P038,ST002,0,3,439
1/16/2025,P037,ST002,0,6,54
1/16/2025,P037,ST001,0,6,45
1/16/2025,P047,ST001,0,5,156
1/16/2025,P044,ST002,81,0,81
1/16/2025,P012,ST001,0,0,0
1/16/2025,P032,ST002,0,6,36
1/16/2025,P012,ST001,0,0,0
1/16/2025,P029,ST002,0,0,0
1/16/2025,P021,ST001,0,2,3
1/16/2025,P037,ST002,0,10,44
1/16/2025,P010,ST002,0,0,0
1/17/2025,P024,ST002,0,8,174
1/17/2025,P009,ST001,0,10,380
1/17/2025,P016,ST002,0,7,120
1/17/2025,P009,ST002,0,6,119
1/17/2025,P033,ST002,0,7,140
1/17/2025,P026,ST002,0,0,0
1/17/2025,P031,ST002,0,9,56
1/17/2025,P010,ST001,0,4,62
1/18/2025,P031,ST001,0,10,72
1/18/2025,P046,ST001,0,9,5
1/18/2025,P048,ST001,0,6,350
1/18/2025,P026,ST001,0,0,0
1/18/2025,P042,ST001,0,6,192
1/18/2025,P018,ST002,39,5,121
1/18/2025,P030,ST002,0,6,51
1/18/2025,P033,ST001,0,5,138
1/18/2025,P037,ST001,0,2,43
1/18/2025,P027,ST002,0,9,129
1/18/2025,P008,ST002,0,6,160
1/18/2025,P030,ST002,0,5,46
1/19/2025,P015,ST002,0,8,66
1/19/2025,P038,ST002,15,9,445
1/19/2025,P008,ST001,0,1,17
1/19/2025,P039,ST002,0,3,188
1/19/2025,P020,ST001,0,5,100
1/20/2025,P045,ST001,0,0,0
1/20/2025,P018,ST001,0,10,65
1/20/2025,P047,ST001,0,9,147
1/20/2025,P039,ST001,77,10,251
1/20/2025,P023,ST002,0,5,83
1/20/2025,P036,ST001,0,3,103
1/20/2025,P048,ST002,0,6,68
1/20/2025,P013,ST001,60,2,172
1/20/2025,P016,ST002,35,2,153
1/20/2025,P008,ST001,0,4,13
1/20/2025,P005,ST002,0,2,296
1/20/2025,P034,ST002,0,2,92
1/21/2025,P022,ST002,0,3,180
1/21/2025,P050,ST001,0,3,94
1/21/2025,P011,ST002,0,10,73
1/21/2025,P008,ST002,0,8,152
1/21/2025,P011,ST002,0,5,68
1/21/2025,P047,ST002,0,0,0
1/21/2025,P013,ST001,0,4,168
1/21/2025,P012,ST002,0,1,62
1/21/2025,P017,ST002,0,7,127
1/22/2025,P019,ST002,0,4,93
1/22/2025,P010,ST002,0,0,0
1/22/2025,P025,ST001,48,1,512
1/22/2025,P049,ST002,0,9,120
1/22/2025,P009,ST002,0,9,110
1/22/2025,P013,ST001,0,4,164
1/22/2025,P044,ST001,0,7,64
1/22/2025,P030,ST001,0,0,0
1/22/2025,P044,ST002,0,5,76
1/22/2025,P021,ST002,81,5,157
1/22/2025,P023,ST001,0,0,0
1/22/2025,P043,ST002,65,5,195
1/22/2025,P011,ST002,0,5,63
1/22/2025,P039,ST001,0,3,248
1/22/2025,P024,ST002,0,10,164
1/23/2025,P046,ST001,0,1,4
1/23/2025,P032,ST002,59,9,86
1/23/2025,P002,ST001,0,7,302
1/23/2025,P007,ST001,0,0,0
1/23/2025,P042,ST002,0,0,0
1/23/2025,P022,ST002,67,1,246
1/23/2025,P032,ST002,0,9,77
1/23/2025,P021,ST002,89,9,237
1/23/2025,P037,ST002,0,4,40
1/23/2025,P038,ST002,0,5,440
1/23/2025,P040,ST002,0,2,94
1/23/2025,P036,ST001,0,2,101
1/24/2025,P019,ST002,0,7,86
1/24/2025,P034,ST001,80,0,80
1/24/2025,P024,ST001,0,8,51
1/24/2025,P033,ST001,0,2,136
1/24/2025,P048,ST002,10,9,69
1/24/2025,P044,ST001,0,5,59
1/25/2025,P018,ST002,0,2,119
1/25/2025,P003,ST001,0,7,67
1/25/2025,P013,ST002,0,6,81
1/25/2025,P009,ST002,90,3,197
1/25/2025,P007,ST001,0,0,0
1/25/2025,P032,ST002,0,8,69
1/25/2025,P021,ST002,0,7,230
1/25/2025,P002,ST002,0,3,230
1/25/2025,P009,ST001,63,9,434
1/25/2025,P034,ST001,0,3,77
1/25/2025,P016,ST002,0,3,150
1/25/2025,P013,ST001,0,6,158
1/25/2025,P006,ST001,0,1,69
1/25/2025,P034,ST002,80,2,170
1/26/2025,P022,ST001,0,6,50
1/26/2025,P032,ST002,0,6,63
1/26/2025,P007,ST001,0,0,0
1/26/2025,P049,ST002,0,2,118
1/26/2025,P036,ST002,0,7,79
1/26/2025,P023,ST001,0,0,0
1/26/2025,P036,ST001,87,8,180
1/26/2025,P023,ST002,0,10,73
1/26/2025,P045,ST002,21,2,239
1/26/2025,P027,ST001,36,0,36
1/26/2025,P021,ST001,0,2,1
1/27/2025,P032,ST001,0,0,0
1/27/2025,P046,ST001,0,3,1
1/27/2025,P019,ST002,0,2,84
1/27/2025,P020,ST001,0,5,95
1/27/2025,P038,ST001,0,6,56
1/27/2025,P006,ST001,0,9,60
1/27/2025,P033,ST002,44,1,183
1/27/2025,P024,ST001,0,3,48
1/27/2025,P004,ST001,0,2,186
1/27/2025,P027,ST002,0,8,121
1/27/2025,P043,ST001,0,8,277
1/27/2025,P030,ST002,0,9,37
1/27/2025,P022,ST002,0,8,238
1/27/2025,P047,ST001,81,8,220
1/27/2025,P018,ST002,0,4,115
1/28/2025,P012,ST002,0,6,56
1/28/2025,P001,ST001,0,1,0
1/28/2025,P050,ST001,0,1,93
1/28/2025,P045,ST002,0,3,236
1/28/2025,P021,ST002,0,5,225
1/29/2025,P017,ST002,0,5,122
1/29/2025,P042,ST001,0,5,187
1/29/2025,P024,ST002,0,10,154
1/29/2025,P047,ST001,0,5,215
1/29/2025,P043,ST002,0,1,194
1/29/2025,P005,ST002,0,5,291
1/29/2025,P025,ST001,0,2,510
1/29/2025,P014,ST002,0,10,3
1/29/2025,P008,ST002,0,8,144
1/29/2025,P032,ST001,86,0,86
1/29/2025,P026,ST001,0,0,0
1/30/2025,P041,ST002,0,3,50
1/30/2025,P020,ST001,17,7,105
1/30/2025,P011,ST002,0,7,56
1/30/2025,P031,ST001,0,1,71
1/30/2025,P007,ST001,10,0,10
1/30/2025,P016,ST001,71,10,192
1/30/2025,P010,ST001,0,9,53
1/30/2025,P020,ST001,23,4,124
1/30/2025,P019,ST001,0,2,73
1/30/2025,P024,ST001,0,1,47
1/30/2025,P020,ST002,0,3,44
1/30/2025,P048,ST002,0,5,64
1/30/2025,P039,ST002,0,6,182
1/30/2025,P020,ST001,0,2,122
1/30/2025,P037,ST001,0,7,36
1/31/2025,P026,ST001,0,0,0
1/31/2025,P015,ST001,0,10,142
1/31/2025,P005,ST002,50,5,336
1/31/2025,P021,ST002,0,3,222
1/31/2025,P015,ST001,0,8,134
1/31/2025,P043,ST001,0,6,271
2/1/2025,P043,ST002,64,8,250
2/1/2025,P047,ST002,0,0,0
2/1/2025,P011,ST002,0,5,51
2/1/2025,P003,ST002,0,0,0
2/1/2025,P005,ST002,0,7,329
2/1/2025,P041,ST001,0,8,64
2/1/2025,P007,ST002,0,1,118
2/1/2025,P034,ST002,0,2,168
2/1/2025,P016,ST001,0,6,186
2/1/2025,P044,ST002,0,5,71
2/1/2025,P002,ST001,0,1,301
2/1/2025,P034,ST002,0,7,161
2/1/2025,P049,ST002,0,9,109
2/1/2025,P006,ST002,0,0,0
2/1/2025,P017,ST002,0,6,116
2/2/2025,P027,ST001,0,10,26
2/2/2025,P049,ST001,0,9,205
2/2/2025,P035,ST001,0,0,0
2/2/2025,P033,ST002,0,1,182
2/2/2025,P024,ST002,0,1,153
2/2/2025,P017,ST001,0,9,173
2/3/2025,P020,ST001,0,2,120
2/3/2025,P015,ST002,0,2,64
2/3/2025,P048,ST002,0,7,57
2/3/2025,P010,ST002,0,0,0
2/3/2025,P046,ST002,0,9,145
2/3/2025,P023,ST001,43,0,43
2/3/2025,P004,ST002,0,10,123
2/3/2025,P033,ST002,0,8,174
2/3/2025,P012,ST002,0,8,48
2/3/2025,P034,ST001,0,9,68
2/3/2025,P034,ST002,0,3,158
2/3/2025,P017,ST002,0,3,113
2/4/2025,P028,ST002,27,0,27
2/4/2025,P023,ST001,20,1,62
2/4/2025,P008,ST001,0,1,12
2/4/2025,P005,ST001,0,1,0
2/4/2025,P011,ST001,0,8,11
2/4/2025,P026,ST001,0,0,0
2/4/2025,P006,ST002,0,0,0
2/4/2025,P017,ST001,0,6,167
2/5/2025,P033,ST001,0,3,133
2/5/2025,P007,ST001,0,7,3
2/5/2025,P033,ST001,0,1,132
2/5/2025,P014,ST001,0,0,0
2/5/2025,P019,ST002,0,1,83
2/5/2025,P050,ST001,0,3,90
2/5/2025,P012,ST002,0,3,45
2/5/2025,P047,ST001,0,6,209
2/5/2025,P045,ST002,0,8,228
2/5/2025,P033,ST001,20,3,149
2/5/2025,P039,ST002,0,2,180
2/6/2025,P010,ST001,0,3,50
2/6/2025,P015,ST001,0,7,127
2/6/2025,P025,ST002,0,2,140
2/6/2025,P009,ST002,0,2,195
2/6/2025,P018,ST002,0,10,105
2/6/2025,P018,ST001,0,5,60
2/6/2025,P048,ST002,0,7,50
2/6/2025,P008,ST002,0,6,138
2/6/2025,P033,ST001,0,8,141
2/6/2025,P019,ST002,0,3,80
2/6/2025,P022,ST001,0,4,46
2/6/2025,P050,ST002,0,10,260
2/6/2025,P004,ST002,0,7,116
2/7/2025,P049,ST002,0,9,100
2/7/2025,P031,ST002,0,9,47
2/7/2025,P020,ST002,15,1,58
2/7/2025,P003,ST001,0,4,63
2/7/2025,P032,ST002,0,4,59
2/7/2025,P047,ST002,0,0,0
2/7/2025,P015,ST002,0,3,61
2/8/2025,P028,ST001,0,5,84
2/8/2025,P046,ST002,90,5,230
2/8/2025,P047,ST002,0,0,0
2/8/2025,P042,ST002,0,0,0
2/8/2025,P007,ST001,0,1,2
2/8/2025,P012,ST001,0,0,0
2/8/2025,P007,ST001,0,1,1
2/8/2025,P019,ST002,0,5,75
2/8/2025,P029,ST002,0,0,0
2/8/2025,P013,ST002,0,10,71
2/9/2025,P024,ST001,0,3,44
2/9/2025,P021,ST002,0,8,214
2/9/2025,P013,ST002,0,4,67
2/9/2025,P020,ST001,0,8,112
2/9/2025,P012,ST001,0,0,0
2/9/2025,P013,ST002,0,9,58
2/9/2025,P045,ST001,0,0,0
2/9/2025,P033,ST001,0,3,138
2/9/2025,P039,ST002,0,6,174
2/9/2025,P033,ST001,0,9,129
2/9/2025,P028,ST002,0,2,25
2/9/2025,P050,ST002,0,10,250
2/9/2025,P019,ST002,0,7,68
2/10/2025,P022,ST002,0,6,232
2/10/2025,P011,ST001,0,8,3
2/10/2025,P001,ST001,0,0,0
2/10/2025,P022,ST001,0,6,40
2/10/2025,P043,ST001,0,8,263
2/10/2025,P031,ST002,0,3,44
2/10/2025,P009,ST002,0,9,186
2/10/2025,P043,ST001,54,6,311
2/10/2025,P005,ST002,0,7,322
2/10/2025,P050,ST001,0,4,86
2/10/2025,P010,ST002,0,0,0
2/10/2025,P026,ST001,0,0,0
2/10/2025,P029,ST002,0,0,0
2/11/2025,P048,ST001,0,2,348
2/11/2025,P045,ST001,0,0,0
2/11/2025,P039,ST002,0,5,169
2/11/2025,P026,ST001,0,0,0
2/11/2025,P019,ST002,0,2,66
2/11/2025,P034,ST001,66,1,133
2/11/2025,P022,ST001,0,10,30
2/11/2025,P045,ST002,0,3,225
2/11/2025,P042,ST001,0,5,182
2/12/2025,P039,ST001,0,6,242
2/12/2025,P013,ST002,0,6,52
2/12/2025,P015,ST002,0,3,58
2/12/2025,P014,ST001,0,0,0
2/12/2025,P034,ST002,0,2,156
2/12/2025,P014,ST001,0,0,0
2/12/2025,P016,ST002,0,4,146
2/13/2025,P026,ST001,0,0,0
2/13/2025,P050,ST001,14,3,97
2/13/2025,P012,ST001,0,0,0
2/13/2025,P044,ST001,0,8,51
2/13/2025,P043,ST001,0,5,306
2/13/2025,P030,ST002,0,8,29
2/13/2025,P037,ST002,0,10,30
2/13/2025,P006,ST002,0,0,0
2/13/2025,P021,ST001,0,1,0
2/13/2025,P029,ST002,0,0,0
2/13/2025,P009,ST002,0,7,179
2/13/2025,P034,ST001,0,7,126
2/13/2025,P007,ST002,78,4,192
2/14/2025,P050,ST001,0,8,89
2/14/2025,P033,ST001,89,9,209
2/14/2025,P031,ST002,0,8,36
2/14/2025,P046,ST002,0,1,229
2/14/2025,P004,ST001,23,7,202
2/15/2025,P005,ST001,0,0,0
2/15/2025,P024,ST002,0,4,149
2/15/2025,P029,ST001,0,6,102
2/15/2025,P046,ST001,0,1,0
2/15/2025,P015,ST002,0,5,53
2/15/2025,P002,ST001,34,2,333
2/15/2025,P024,ST002,0,10,139
2/16/2025,P027,ST001,0,6,20
2/16/2025,P021,ST002,0,10,204
2/16/2025,P027,ST001,0,8,12
2/16/2025,P017,ST002,0,2,111
2/16/2025,P029,ST001,0,10,92
2/16/2025,P031,ST001,0,6,65
2/16/2025,P044,ST002,0,1,70
2/16/2025,P029,ST001,13,1,104
2/16/2025,P014,ST002,0,2,1
2/16/2025,P032,ST002,0,6,53
2/16/2025,P037,ST002,0,9,21
2/16/2025,P039,ST001,96,10,328
2/17/2025,P011,ST002,0,9,42
2/17/2025,P016,ST002,0,5,141
2/17/2025,P004,ST002,0,4,112
2/17/2025,P025,ST001,0,10,500
2/17/2025,P018,ST002,0,7,98
2/17/2025,P023,ST002,0,9,64
2/17/2025,P021,ST002,0,9,195
2/17/2025,P015,ST002,0,2,51
2/17/2025,P008,ST001,0,6,6
2/17/2025,P048,ST002,0,9,41
2/17/2025,P049,ST002,0,10,90
2/17/2025,P018,ST001,0,6,54
2/17/2025,P046,ST002,0,2,227
2/17/2025,P031,ST002,0,4,32
2/17/2025,P019,ST002,46,7,105
2/18/2025,P044,ST002,0,2,68
2/18/2025,P047,ST002,0,0,0
2/18/2025,P017,ST002,77,5,183
2/18/2025,P009,ST002,0,10,169
2/18/2025,P035,ST001,0,0,0
2/18/2025,P004,ST001,28,2,228
2/18/2025,P008,ST002,0,3,135
2/18/2025,P003,ST001,58,7,114
2/18/2025,P017,ST001,0,9,158
2/18/2025,P033,ST002,0,2,172
2/18/2025,P026,ST002,0,0,0
2/19/2025,P043,ST002,0,2,248
2/19/2025,P043,ST001,0,3,303
